1,68,-60,1,68,-60,1,68,-60
1,68,-60,1,68,-60,1,68,-60
1,68,-60,1,68,-60,1,68,-60
6,61,-54,1,68,-60,1,68,-60
6,61,-54,6,61,-54,6,61,-54
6,61,-54,6,61,-54,6,61,-54
6,61,-54,6,61,-54,6,61,-54
6,61,-54,6,61,-54,6,61,-54
6,61,-54,6,61,-54,6,61,-54
6,61,-54,6,61,-54,6,61,-54
6,52,-44,6,52,-44,6,52,-44
6,52,-44,6,52,-44,6,52,-44
6,52,-44,6,52,-44,6,52,-44
6,52,-44,6,52,-44,6,52,-44
6,52,-44,6,52,-44,6,52,-44
6,52,-44,6,52,-44,6,52,-44
6,45,-37,6,52,-44,6,52,-44
6,45,-37,6,45,-37,6,45,-37
6,45,-37,6,45,-37,6,45,-37
6,45,-37,6,45,-37,6,45,-37
6,45,-37,6,45,-37,6,45,-37
6,45,-37,6,45,-37,6,45,-37
6,45,-37,6,45,-37,6,45,-37
6,45,-37,6,45,-37,6,45,-37
3,40,-37,3,40,-37,3,40,-37
3,40,-37,3,40,-37,3,40,-37
3,40,-37,3,40,-37,3,40,-37
3,40,-37,3,40,-37,3,40,-37
3,40,-37,3,40,-37,3,40,-37
3,40,-37,3,40,-37,3,40,-37
3,36,-33,3,36,-33,3,40,-37
3,36,-33,3,36,-33,3,36,-33
3,36,-33,3,36,-33,3,36,-33
3,36,-33,3,36,-33,3,36,-33
3,36,-33,3,36,-33,3,36,-33
3,36,-33,3,36,-33,3,36,-33
3,36,-33,3,36,-33,3,36,-33
1,30,-26,1,30,-26,1,30,-26
1,30,-26,1,30,-26,1,30,-26
1,30,-26,1,30,-26,1,30,-26
1,30,-26,1,30,-26,1,30,-26
1,30,-26,1,30,-26,1,30,-26
1,30,-26,1,30,-26,1,30,-26
-2,24,-20,-2,24,-20,1,30,-26
-2,24,-20,-2,24,-20,-2,24,-20
-2,24,-20,-2,24,-20,-2,24,-20
-2,24,-20,-2,24,-20,-2,24,-20
-2,24,-20,-2,24,-20,-2,24,-20
-2,24,-20,-2,24,-20,-2,24,-20
-2,24,-20,-2,24,-20,-2,24,-20
-5,15,-9,-5,15,-9,-5,15,-9
-5,15,-9,-5,15,-9,-5,15,-9
-5,15,-9,-5,15,-9,-5,15,-9
-5,15,-9,-5,15,-9,-5,15,-9
-5,15,-9,-5,15,-9,-5,15,-9
-5,15,-9,-5,15,-9,-5,15,-9
-14,12,-4,-14,12,-4,-5,15,-9
-14,12,-4,-14,12,-4,-14,12,-4
-14,12,-4,-14,12,-4,-14,12,-4
-14,12,-4,-14,12,-4,-14,12,-4
-14,12,-4,-14,12,-4,-14,12,-4
-14,12,-4,-14,12,-4,-14,12,-4
-19,11,-3,-14,12,-4,-14,12,-4
-19,11,-3,-19,11,-3,-19,11,-3
-19,11,-3,-19,11,-3,-19,11,-3
-19,11,-3,-19,11,-3,-19,11,-3
-19,11,-3,-19,11,-3,-19,11,-3
-19,11,-3,-19,11,-3,-19,11,-3
-19,11,-3,-19,11,-3,-19,11,-3
-19,11,-3,-19,11,-3,-19,11,-3
-24,14,-2,-24,14,-2,-19,11,-3
-24,14,-2,-24,14,-2,-24,14,-2
-24,14,-2,-24,14,-2,-24,14,-2
-24,14,-2,-24,14,-2,-24,14,-2
-24,14,-2,-24,14,-2,-24,14,-2
-24,14,-2,-24,14,-2,-24,14,-2
-32,23,-12,-24,14,-2,-24,14,-2
-32,23,-12,-32,23,-12,-32,23,-12
-32,23,-12,-32,23,-12,-32,23,-12
-32,23,-12,-32,23,-12,-32,23,-12
-32,23,-12,-32,23,-12,-32,23,-12
-32,23,-12,-32,23,-12,-32,23,-12
-32,23,-12,-32,23,-12,-32,23,-12
-35,33,-18,-35,33,-18,-32,23,-12
-35,33,-18,-35,33,-18,-35,33,-18
-35,33,-18,-35,33,-18,-35,33,-18
-35,33,-18,-35,33,-18,-35,33,-18
-35,33,-18,-35,33,-18,-35,33,-18
-35,33,-18,-35,33,-18,-35,33,-18
-37,39,-13,-35,33,-18,-35,33,-18
-37,39,-13,-37,39,-13,-37,39,-13
-37,39,-13,-37,39,-13,-37,39,-13
-37,39,-13,-37,39,-13,-37,39,-13
-37,39,-13,-37,39,-13,-37,39,-13
-37,39,-13,-37,39,-13,-37,39,-13
-37,39,-13,-37,39,-13,-37,39,-13
-38,47,-13,-38,47,-13,-38,47,-13
-38,47,-13,-38,47,-13,-38,47,-13
-38,47,-13,-38,47,-13,-38,47,-13
-38,47,-13,-38,47,-13,-38,47,-13
-38,47,-13,-38,47,-13,-38,47,-13
-38,47,-13,-38,47,-13,-38,47,-13
-34,54,-15,-38,47,-13,-38,47,-13
-34,54,-15,-34,54,-15,-34,54,-15
-34,54,-15,-34,54,-15,-34,54,-15
-34,54,-15,-34,54,-15,-34,54,-15
-34,54,-15,-34,54,-15,-34,54,-15
-34,54,-15,-34,54,-15,-34,54,-15
-34,54,-15,-34,54,-15,-34,54,-15
-28,63,-21,-28,63,-21,-28,63,-21
-28,63,-21,-28,63,-21,-28,63,-21
-28,63,-21,-28,63,-21,-28,63,-21
-28,63,-21,-28,63,-21,-28,63,-21
-28,63,-21,-28,63,-21,-28,63,-21
-28,63,-21,-28,63,-21,-28,63,-21
-23,71,-30,-23,71,-30,-28,63,-21
-23,71,-30,-23,71,-30,-23,71,-30
-23,71,-30,-23,71,-30,-23,71,-30
-23,71,-30,-23,71,-30,-23,71,-30
-23,71,-30,-23,71,-30,-23,71,-30
-23,71,-30,-23,71,-30,-23,71,-30
-23,71,-30,-23,71,-30,-23,71,-30
-23,71,-30,-23,71,-30,-23,71,-30
-19,73,-31,-19,73,-31,-19,73,-31
-19,73,-31,-19,73,-31,-19,73,-31
-19,73,-31,-19,73,-31,-19,73,-31
-19,73,-31,-19,73,-31,-19,73,-31
-19,73,-31,-19,73,-31,-19,73,-31
-19,73,-31,-19,73,-31,-19,73,-31
-14,75,-38,-14,75,-38,-19,73,-31
-14,75,-38,-14,75,-38,-14,75,-38
-14,75,-38,-14,75,-38,-14,75,-38
-14,75,-38,-14,75,-38,-14,75,-38
-14,75,-38,-14,75,-38,-14,75,-38
-14,75,-38,-14,75,-38,-14,75,-38
-14,75,-38,-14,75,-38,-14,75,-38
-9,77,-42,-9,77,-42,-9,77,-42
-9,77,-42,-9,77,-42,-9,77,-42
-9,77,-42,-9,77,-42,-9,77,-42
-9,77,-42,-9,77,-42,-9,77,-42
-9,77,-42,-9,77,-42,-9,77,-42
-9,77,-42,-9,77,-42,-9,77,-42
-8,78,-45,-8,78,-45,-9,77,-42
-8,78,-45,-8,78,-45,-8,78,-45
-8,78,-45,-8,78,-45,-8,78,-45
-8,78,-45,-8,78,-45,-8,78,-45
-8,78,-45,-8,78,-45,-8,78,-45
-8,78,-45,-8,78,-45,-8,78,-45
-7,77,-47,-8,78,-45,-8,78,-45
-7,77,-47,-7,77,-47,-7,77,-47
-7,77,-47,-7,77,-47,-7,77,-47
-7,77,-47,-7,77,-47,-7,77,-47
-7,77,-47,-7,77,-47,-7,77,-47
-7,77,-47,-7,77,-47,-7,77,-47
-7,77,-47,-7,77,-47,-7,77,-47
-7,76,-42,-7,76,-42,-7,77,-47
-7,76,-42,-7,76,-42,-7,76,-42
-7,76,-42,-7,76,-42,-7,76,-42
-7,76,-42,-7,76,-42,-7,76,-42
-7,76,-42,-7,76,-42,-7,76,-42
-7,76,-42,-7,76,-42,-7,76,-42
-4,71,-35,-7,76,-42,-7,76,-42
-4,71,-35,-4,71,-35,-4,71,-35
-4,71,-35,-4,71,-35,-4,71,-35
-4,71,-35,-4,71,-35,-4,71,-35
-4,71,-35,-4,71,-35,-4,71,-35
-4,71,-35,-4,71,-35,-4,71,-35
-4,71,-35,-4,71,-35,-4,71,-35
-3,68,-21,-3,68,-21,-4,68,-21
-3,68,-21,-3,68,-21,-3,68,-21
-3,68,-21,-3,68,-21,-3,68,-21
-3,68,-21,-3,68,-21,-3,68,-21
-3,68,-21,-3,68,-21,-3,68,-21
-3,68,-21,-3,68,-21,-3,68,-21
-3,68,-21,-3,68,-21,-3,68,-21
-4,55,1,-3,68,-21,-3,68,-21
-4,55,1,-4,55,1,-4,55,1
-4,55,1,-4,55,1,-4,55,1
-4,55,1,-4,55,1,-4,55,1
-4,55,1,-4,55,1,-4,55,1
-4,55,1,-4,55,1,-4,55,1
-4,55,1,-4,55,1,-4,55,1
-4,44,21,-4,44,21,-4,44,21
-4,44,21,-4,44,21,-4,44,21
-4,44,21,-4,44,21,-4,44,21
-4,44,21,-4,44,21,-4,44,21
-4,44,21,-4,44,21,-4,44,21
-4,44,21,-4,44,21,-4,44,21
-8,36,35,-4,44,21,-4,44,21
-8,36,35,-8,36,35,-8,36,35
-8,36,35,-8,36,35,-8,36,35
-8,36,35,-8,36,35,-8,36,35
-8,36,35,-8,36,35,-8,36,35
-8,36,35,-8,36,35,-8,36,35
-8,36,35,-8,36,35,-8,36,35
-10,25,48,-10,25,48,-10,25,48
-10,25,48,-10,25,48,-10,25,48
-10,25,48,-10,25,48,-10,25,48
-10,25,48,-10,25,48,-10,25,48
-10,25,48,-10,25,48,-10,25,48
-10,25,48,-10,25,48,-10,25,48
-13,17,56,-10,17,56,-10,25,48
-13,17,56,-13,17,56,-13,17,56
-13,17,56,-13,17,56,-13,17,56
-13,17,56,-13,17,56,-13,17,56
-13,17,56,-13,17,56,-13,17,56
-13,17,56,-13,17,56,-13,17,56
-13,17,56,-13,17,56,-13,17,56
-20,9,57,-20,9,57,-20,9,57
-20,9,57,-20,9,57,-20,9,57
-20,9,57,-20,9,57,-20,9,57
-20,9,57,-20,9,57,-20,9,57
-20,9,57,-20,9,57,-20,9,57
-20,9,57,-20,9,57,-20,9,57
-21,5,53,-21,5,53,-20,9,57
-21,5,53,-21,5,53,-21,5,53
-21,5,53,-21,5,53,-21,5,53
-21,5,53,-21,5,53,-21,5,53
-21,5,53,-21,5,53,-21,5,53
-21,5,53,-21,5,53,-21,5,53
-21,5,53,-21,5,53,-21,5,53
-19,2,48,-19,2,48,-19,2,48
-19,2,48,-19,2,48,-19,2,48
-19,2,48,-19,2,48,-19,2,48
-19,2,48,-19,2,48,-19,2,48
-19,2,48,-19,2,48,-19,2,48
-19,2,48,-19,2,48,-19,2,48
-19,2,48,-19,2,48,-19,2,48
-18,1,42,-18,1,42,-19,2,48
-18,1,42,-18,1,42,-18,1,42
-18,1,42,-18,1,42,-18,1,42
-18,1,42,-18,1,42,-18,1,42
-18,1,42,-18,1,42,-18,1,42
-18,1,42,-18,1,42,-18,1,42
-14,4,29,-18,1,42,-18,1,42
-14,4,29,-14,4,29,-14,4,29
-14,4,29,-14,4,29,-14,4,29
-14,4,29,-14,4,29,-14,4,29
-14,4,29,-14,4,29,-14,4,29
-14,4,29,-14,4,29,-14,4,29
-14,4,29,-14,4,29,-14,4,29
-10,8,8,-10,8,8,-14,4,29
-10,8,8,-10,8,8,-10,8,8
-10,8,8,-10,8,8,-10,8,8
-10,8,8,-10,8,8,-10,8,8
-10,8,8,-10,8,8,-10,8,8
-10,8,8,-10,8,8,-10,8,8
-8,15,-4,-10,8,8,-10,8,8
-8,15,-4,-8,15,-4,-8,15,-4
-8,15,-4,-8,15,-4,-8,15,-4
-8,15,-4,-8,15,-4,-8,15,-4
-8,15,-4,-8,15,-4,-8,15,-4
-8,15,-4,-8,15,-4,-8,15,-4
-8,15,-4,-8,15,-4,-8,15,-4
-6,15,-6,-6,15,-6,-8,15,-4
-6,15,-6,-6,15,-6,-6,15,-6
-6,15,-6,-6,15,-6,-6,15,-6
-6,15,-6,-6,15,-6,-6,15,-6
-6,15,-6,-6,15,-6,-6,15,-6
-6,15,-6,-6,15,-6,-6,15,-6
-5,19,-19,-6,15,-6,-6,15,-6
-5,19,-19,-5,19,-19,-5,19,-19
-5,19,-19,-5,19,-19,-5,19,-19
-5,19,-19,-5,19,-19,-5,19,-19
-5,19,-19,-5,19,-19,-5,19,-19
-5,19,-19,-5,19,-19,-5,19,-19
-5,19,-19,-5,19,-19,-5,19,-19
-2,30,-38,-2,30,-38,-2,30,-38
-2,30,-38,-2,30,-38,-2,30,-38
-2,30,-38,-2,30,-38,-2,30,-38
-2,30,-38,-2,30,-38,-2,30,-38
-2,30,-38,-2,30,-38,-2,30,-38
-2,30,-38,-2,30,-38,-2,30,-38
-1,42,-53,-2,30,-38,-2,30,-38
-1,42,-53,-1,42,-53,-1,42,-53
-1,42,-53,-1,42,-53,-1,42,-53
-1,42,-53,-1,42,-53,-1,42,-53
-1,42,-53,-1,42,-53,-1,42,-53
-1,42,-53,-1,42,-53,-1,42,-53
-1,42,-53,-1,42,-53,-1,42,-53
-1,42,-53,-1,42,-53,-1,42,-53
1,58,-63,1,58,-63,1,58,-63
1,58,-63,1,58,-63,1,58,-63
1,58,-63,1,58,-63,1,58,-63
1,58,-63,1,58,-63,1,58,-63
1,58,-63,1,58,-63,1,58,-63
1,58,-63,1,58,-63,1,58,-63
2,69,-61,1,58,-63,1,58,-63
2,69,-61,2,69,-61,2,69,-61
2,69,-61,2,69,-61,2,69,-61
2,69,-61,2,69,-61,2,69,-61
2,69,-61,2,69,-61,2,69,-61
2,69,-61,2,69,-61,2,69,-61
2,69,-61,2,69,-61,2,69,-61
0,71,-46,0,71,-46,0,71,-46
0,71,-46,0,71,-46,0,71,-46
0,71,-46,0,71,-46,0,71,-46
0,71,-46,0,71,-46,0,71,-46
0,71,-46,0,71,-46,0,71,-46
0,71,-46,0,71,-46,0,71,-46
-4,69,-21,-4,69,-21,0,71,-46
-4,69,-21,-4,69,-21,-4,69,-21
-4,69,-21,-4,69,-21,-4,69,-21
-4,69,-21,-4,69,-21,-4,69,-21
-4,69,-21,-4,69,-21,-4,69,-21
-4,69,-21,-4,69,-21,-4,69,-21
-4,69,-21,-4,69,-21,-4,69,-21
-9,56,9,-9,56,9,-9,56,9
-9,56,9,-9,56,9,-9,56,9
-9,56,9,-9,56,9,-9,56,9
-9,56,9,-9,56,9,-9,56,9
-9,56,9,-9,56,9,-9,56,9
-9,56,9,-9,56,9,-9,56,9
-16,44,29,-16,44,29,-9,56,9
-16,44,29,-16,44,29,-16,44,29
-16,44,29,-16,44,29,-16,44,29
-16,44,29,-16,44,29,-16,44,29
-16,44,29,-16,44,29,-16,44,29
-16,44,29,-16,44,29,-16,44,29
-15,34,42,-16,44,29,-16,44,29
-15,34,42,-15,34,42,-15,34,42
-15,34,42,-15,34,42,-15,34,42
-15,34,42,-15,34,42,-15,34,42
-15,34,42,-15,34,42,-15,34,42
-15,34,42,-15,34,42,-15,34,42
-15,34,42,-15,34,42,-15,34,42
-19,28,48,-19,28,48,-15,34,42
-19,28,48,-19,28,48,-19,28,48
-19,28,48,-19,28,48,-19,28,48
-19,28,48,-19,28,48,-19,28,48
-19,28,48,-19,28,48,-19,28,48
-19,28,48,-19,28,48,-19,28,48
-19,28,48,-19,28,48,-19,28,48
-20,25,49,-19,28,48,-19,28,48
-20,25,49,-20,25,49,-20,25,49
-20,25,49,-20,25,49,-20,25,49
-20,25,49,-20,25,49,-20,25,49
-20,25,49,-20,25,49,-20,25,49
-20,25,49,-20,25,49,-20,25,49
-20,25,49,-20,25,49,-20,25,49
-19,23,51,-19,23,51,-20,25,49
-19,23,51,-19,23,51,-19,23,51
-19,23,51,-19,23,51,-19,23,51
-19,23,51,-19,23,51,-19,23,51
-19,23,51,-19,23,51,-19,23,51
-19,23,51,-19,23,51,-19,23,51
-15,20,53,-19,23,51,-19,23,51
-15,20,53,-15,20,53,-15,20,53
-15,20,53,-15,20,53,-15,20,53
-15,20,53,-15,20,53,-15,20,53
-15,20,53,-15,20,53,-15,20,53
-15,20,53,-15,20,53,-15,20,53
-15,20,53,-15,20,53,-15,20,53
-12,13,55,-12,13,55,-12,13,55
-12,13,55,-12,13,55,-12,13,55
-12,13,55,-12,13,55,-12,13,55
-12,13,55,-12,13,55,-12,13,55
-12,13,55,-12,13,55,-12,13,55
-12,13,55,-12,13,55,-12,13,55
-10,9,52,-12,13,55,-12,13,55
-10,9,52,-10,9,52,-10,9,52
-10,9,52,-10,9,52,-10,9,52
-10,9,52,-10,9,52,-10,9,52
-10,9,52,-10,9,52,-10,9,52
-10,9,52,-10,9,52,-10,9,52
-10,9,52,-10,9,52,-10,9,52
-8,7,47,-8,7,47,-8,7,47
-8,7,47,-8,7,47,-8,7,47
-8,7,47,-8,7,47,-8,7,47
-8,7,47,-8,7,47,-8,7,47
-8,7,47,-8,7,47,-8,7,47
-8,7,47,-8,7,47,-8,7,47
-3,11,35,-3,11,35,-8,7,47
-3,11,35,-3,11,35,-3,11,35
-3,11,35,-3,11,35,-3,11,35
-3,11,35,-3,11,35,-3,11,35
-3,11,35,-3,11,35,-3,11,35
-3,11,35,-3,11,35,-3,11,35
-3,11,35,-3,11,35,-3,11,35
0,12,32,0,12,32,0,12,32
0,12,32,0,12,32,0,12,32
0,12,32,0,12,32,0,12,32
0,12,32,0,12,32,0,12,32
0,12,32,0,12,32,0,12,32
0,12,32,0,12,32,0,12,32
0,12,32,0,12,32,0,12,32
0,13,24,0,13,24,0,12,32
0,13,24,0,13,24,0,13,24
0,13,24,0,13,24,0,13,24
0,13,24,0,13,24,0,13,24
0,13,24,0,13,24,0,13,24
0,13,24,0,13,24,0,13,24
0,13,24,0,13,24,0,13,24
0,13,15,0,13,15,0,13,15
0,13,15,0,13,15,0,13,15
0,13,15,0,13,15,0,13,15
0,13,15,0,13,15,0,13,15
0,13,15,0,13,15,0,13,15
0,13,15,0,13,15,0,13,15
-1,14,7,-1,14,7,0,13,15
-1,14,7,-1,14,7,-1,14,7
-1,14,7,-1,14,7,-1,14,7
-1,14,7,-1,14,7,-1,14,7
-1,14,7,-1,14,7,-1,14,7
-1,14,7,-1,14,7,-1,14,7
0,18,0,-1,14,7,-1,14,7
0,18,0,0,18,0,0,18,0
0,18,0,0,18,0,0,18,0
0,18,0,0,18,0,0,18,0
0,18,0,0,18,0,0,18,0
0,18,0,0,18,0,0,18,0
0,18,0,0,18,0,0,18,0
-4,21,-23,-4,21,-23,0,18,0
-4,21,-23,-4,21,-23,-4,21,-23
-4,21,-23,-4,21,-23,-4,21,-23
-4,21,-23,-4,21,-23,-4,21,-23
-4,21,-23,-4,21,-23,-4,21,-23
-4,21,-23,-4,21,-23,-4,21,-23
-13,32,-44,-4,21,-23,-4,21,-23
-13,32,-44,-13,32,-44,-13,32,-44
-13,32,-44,-13,32,-44,-13,32,-44
-13,32,-44,-13,32,-44,-13,32,-44
-13,32,-44,-13,32,-44,-13,32,-44
-13,32,-44,-13,32,-44,-13,32,-44
-13,32,-44,-13,32,-44,-13,32,-44
-15,36,-49,-15,36,-49,-15,36,-49
-15,36,-49,-15,36,-49,-15,36,-49
-15,36,-49,-15,36,-49,-15,36,-49
-15,36,-49,-15,36,-49,-15,36,-49
-15,36,-49,-15,36,-49,-15,36,-49
-15,36,-49,-15,36,-49,-15,36,-49
-16,34,-49,-15,36,-49,-15,36,-49
-16,34,-49,-16,34,-49,-16,34,-49
-16,34,-49,-16,34,-49,-16,34,-49
-16,34,-49,-16,34,-49,-16,34,-49
-16,34,-49,-16,34,-49,-16,34,-49
-16,34,-49,-16,34,-49,-16,34,-49
-16,34,-49,-16,34,-49,-16,34,-49
-16,34,-49,-16,34,-49,-16,34,-49
-17,41,-56,-17,41,-56,-17,41,-56
-17,41,-56,-17,41,-56,-17,41,-56
-17,41,-56,-17,41,-56,-17,41,-56
-17,41,-56,-17,41,-56,-17,41,-56
-17,41,-56,-17,41,-56,-17,41,-56
-17,41,-56,-17,41,-56,-17,41,-56
-21,50,-64,-17,41,-56,-17,41,-56
-21,50,-64,-21,50,-64,-21,50,-64
-21,50,-64,-21,50,-64,-21,50,-64
-21,50,-64,-21,50,-64,-21,50,-64
-21,50,-64,-21,50,-64,-21,50,-64
-21,50,-64,-21,50,-64,-21,50,-64
-21,50,-64,-21,50,-64,-21,50,-64
-24,57,-64,-24,57,-64,-24,57,-64
-24,57,-64,-24,57,-64,-24,57,-64
-24,57,-64,-24,57,-64,-24,57,-64
-24,57,-64,-24,57,-64,-24,57,-64
-24,57,-64,-24,57,-64,-24,57,-64
-24,57,-64,-24,57,-64,-24,57,-64
-28,70,-57,-28,70,-57,-24,57,-64
-28,70,-57,-28,70,-57,-28,70,-57
-28,70,-57,-28,70,-57,-28,70,-57
-28,70,-57,-28,70,-57,-28,70,-57
-28,70,-57,-28,70,-57,-28,70,-57
-28,70,-57,-28,70,-57,-28,70,-57
-28,70,-57,-28,70,-57,-28,70,-57
-27,65,-16,-27,65,-16,-27,65,-16
-27,65,-16,-27,65,-16,-27,65,-16
-27,65,-16,-27,65,-16,-27,65,-16
-27,65,-16,-27,65,-16,-27,65,-16
-27,65,-16,-27,65,-16,-27,65,-16
-27,65,-16,-27,65,-16,-27,65,-16
-26,56,5,-26,56,5,-27,65,-16
-26,56,5,-26,56,5,-26,56,5
-26,56,5,-26,56,5,-26,56,5
-26,56,5,-26,56,5,-26,56,5
-26,56,5,-26,56,5,-26,56,5
-26,56,5,-26,56,5,-26,56,5
-25,50,15,-26,56,5,-26,56,5
-25,50,15,-25,50,15,-25,50,15
-25,50,15,-25,50,15,-25,50,15
-25,50,15,-25,50,15,-25,50,15
-25,50,15,-25,50,15,-25,50,15
-25,50,15,-25,50,15,-25,50,15
-25,50,15,-25,50,15,-25,50,15
-21,44,29,-21,44,29,-25,50,15
-21,44,29,-21,44,29,-21,44,29
-21,44,29,-21,44,29,-21,44,29
-21,44,29,-21,44,29,-21,44,29
-21,44,29,-21,44,29,-21,44,29
-21,44,29,-21,44,29,-21,44,29
-21,44,29,-21,44,29,-21,44,29
-17,33,45,-21,44,29,-21,44,29
-17,33,45,-17,33,45,-17,33,45
-17,33,45,-17,33,45,-17,33,45
-17,33,45,-17,33,45,-17,33,45
-17,33,45,-17,33,45,-17,33,45
-17,33,45,-17,33,45,-17,33,45
-17,33,45,-17,33,45,-17,33,45
-14,24,52,-14,24,52,-17,33,45
-14,24,52,-14,24,52,-14,24,52
-14,24,52,-14,24,52,-14,24,52
-14,24,52,-14,24,52,-14,24,52
-14,24,52,-14,24,52,-14,24,52
-14,24,52,-14,24,52,-14,24,52
-14,14,57,-14,24,52,-14,24,52
-14,14,57,-14,14,57,-14,14,57
-14,14,57,-14,14,57,-14,14,57
-14,14,57,-14,14,57,-14,14,57
-14,14,57,-14,14,57,-14,14,57
-14,14,57,-14,14,57,-14,14,57
-14,14,57,-14,14,57,-14,14,57
-17,6,56,-17,6,56,-17,6,56
-17,6,56,-17,6,56,-17,6,56
-17,6,56,-17,6,56,-17,6,56
-17,6,56,-17,6,56,-17,6,56
-17,6,56,-17,6,56,-17,6,56
-17,6,56,-17,6,56,-17,6,56
-16,4,53,-17,6,56,-17,6,56
-16,4,53,-16,4,53,-16,4,53
-16,4,53,-16,4,53,-16,4,53
-16,4,53,-16,4,53,-16,4,53
-16,4,53,-16,4,53,-16,4,53
-16,4,53,-16,4,53,-16,4,53
-16,4,53,-16,4,53,-16,4,53
-18,5,53,-18,5,53,-18,5,53
-18,5,53,-18,5,53,-18,5,53
-18,5,53,-18,5,53,-18,5,53
-18,5,53,-18,5,53,-18,5,53
-18,5,53,-18,5,53,-18,5,53
-18,5,53,-18,5,53,-18,5,53
-17,4,50,-17,4,50,-18,5,53
-17,4,50,-17,4,50,-17,4,50
-17,4,50,-17,4,50,-17,4,50
-17,4,50,-17,4,50,-17,4,50
-17,4,50,-17,4,50,-17,4,50
-17,4,50,-17,4,50,-17,4,50
-17,4,50,-17,4,50,-17,4,50
-18,1,47,-18,1,47,-18,1,47
-18,1,47,-18,1,47,-18,1,47
-18,1,47,-18,1,47,-18,1,47
-18,1,47,-18,1,47,-18,1,47
-18,1,47,-18,1,47,-18,1,47
-18,1,47,-18,1,47,-18,1,47
-18,1,47,-18,1,47,-18,1,47
-19,1,41,-19,1,41,-18,1,47
-19,1,41,-19,1,41,-19,1,41
-19,1,41,-19,1,41,-19,1,41
-19,1,41,-19,1,41,-19,1,41
-19,1,41,-19,1,41,-19,1,41
-19,1,41,-19,1,41,-19,1,41
-19,1,41,-19,1,41,-19,1,41
-15,4,30,-15,4,30,-15,4,30
-15,4,30,-15,4,30,-15,4,30
-15,4,30,-15,4,30,-15,4,30
-15,4,30,-15,4,30,-15,4,30
-15,4,30,-15,4,30,-15,4,30
-15,4,30,-15,4,30,-15,4,30
-9,8,13,-9,8,13,-15,4,30
-9,8,13,-9,8,13,-9,8,13
-9,8,13,-9,8,13,-9,8,13
-9,8,13,-9,8,13,-9,8,13
-9,8,13,-9,8,13,-9,8,13
-9,8,13,-9,8,13,-9,8,13
-7,11,8,-9,8,13,-9,8,13
-7,11,8,-7,11,8,-7,11,8
-7,11,8,-7,11,8,-7,11,8
-7,11,8,-7,11,8,-7,11,8
-7,11,8,-7,11,8,-7,11,8
-7,11,8,-7,11,8,-7,11,8
-7,11,8,-7,11,8,-7,11,8
-6,13,0,-6,13,0,-7,11,8
-6,13,0,-6,13,0,-6,13,0
-6,13,0,-6,13,0,-6,13,0
-6,13,0,-6,13,0,-6,13,0
-6,13,0,-6,13,0,-6,13,0
-6,13,0,-6,13,0,-6,13,0
-5,19,-14,-6,13,0,-6,13,0
-5,19,-14,-5,19,-14,-5,19,-14
-5,19,-14,-5,19,-14,-5,19,-14
-5,19,-14,-5,19,-14,-5,19,-14
-5,19,-14,-5,19,-14,-5,19,-14
-5,19,-14,-5,19,-14,-5,19,-14
-5,19,-14,-5,19,-14,-5,19,-14
-3,27,-32,-3,27,-32,-5,19,-14
-3,27,-32,-3,27,-32,-3,27,-32
-3,27,-32,-3,27,-32,-3,27,-32
-3,27,-32,-3,27,-32,-3,27,-32
-3,27,-32,-3,27,-32,-3,27,-32
-3,27,-32,-3,27,-32,-3,27,-32
0,41,-52,-3,27,-32,-3,27,-32
0,41,-52,0,41,-52,0,41,-52
0,41,-52,0,41,-52,0,41,-52
0,41,-52,0,41,-52,0,41,-52
0,41,-52,0,41,-52,0,41,-52
0,41,-52,0,41,-52,0,41,-52
0,41,-52,0,41,-52,0,41,-52
0,41,-52,0,41,-52,0,41,-52
5,61,-59,5,61,-59,5,61,-59
5,61,-59,5,61,-59,5,61,-59
5,61,-59,5,61,-59,5,61,-59
5,61,-59,5,61,-59,5,61,-59
5,61,-59,5,61,-59,5,61,-59
5,61,-59,5,61,-59,5,61,-59
5,65,-45,5,61,-59,5,61,-59
5,65,-45,5,65,-45,5,65,-45
5,65,-45,5,65,-45,5,65,-45
5,65,-45,5,65,-45,5,65,-45
5,65,-45,5,65,-45,5,65,-45
5,65,-45,5,65,-45,5,65,-45
5,65,-45,5,65,-45,5,65,-45
3,59,-12,3,59,-12,3,59,-12
3,59,-12,3,59,-12,3,59,-12
3,59,-12,3,59,-12,3,59,-12
3,59,-12,3,59,-12,3,59,-12
3,59,-12,3,59,-12,3,59,-12
3,59,-12,3,59,-12,3,59,-12
-1,35,29,3,59,32,3,59,-12
-1,35,29,-1,35,29,-1,35,29
-1,35,29,-1,35,29,-1,35,29
-1,35,29,-1,35,29,-1,35,29
-1,35,29,-1,35,29,-1,35,29
-1,35,29,-1,35,29,-1,35,29
-1,35,29,-1,35,29,-1,35,29
-7,19,49,-7,19,49,-7,19,49
-7,19,49,-7,19,49,-7,19,49
-7,19,49,-7,19,49,-7,19,49
-7,19,49,-7,19,49,-7,19,49
-7,19,49,-7,19,49,-7,19,49
-7,19,49,-7,19,49,-7,19,49
-10,14,56,-10,14,56,-7,19,49
-10,14,56,-10,14,56,-10,14,56
-10,14,56,-10,14,56,-10,14,56
-10,14,56,-10,14,56,-10,14,56
-10,14,56,-10,14,56,-10,14,56
-10,14,56,-10,14,56,-10,14,56
